movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
931950,/m/03r591,Cocoon: The Return,1988-11-23,116.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction"", ""/m/01t_vv"": ""Comedy-drama""}",1988,460,659,Cocoon,1985,David Saperstein,Cocoon: The Return 1988,11285,2224600,tt0094890,116.0,25024919.0,17500000.0,1.4299953714285714,2224600.0,0.450704225352113,-1.20969456675567,0.65,0.363174135983998,256.0,17.0
7548602,/m/0kvb6p,The Robe,1953,134.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04p5fxn"": ""Christian film"", ""/m/01lmb_"": ""Sword and Sandal"", ""/m/04xvh5"": ""Costume drama"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/06l3bl"": ""Epic"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama""}",1953,1660,2450,The Robe,1942,Lloyd C. Douglas,The Robe 1953,29912,219919,tt0046247,135.0,36000000.0,4100000.0,8.78048780487805,219919.0,0.661971830985915,0.274004863261962,0.736666666666667,1.26692568463679,528.0,1059.0
3186725,/m/08xxwl,The Outsiders,1983-03-25,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/02b5_l"": ""Teen"", ""/m/060__y"": ""Film adaptation""}",1983,1469,2170,The Outsiders,1967,S. E. Hinton,The Outsiders 1983,227,1191522,tt0086066,91.0,33697647.0,10000000.0,3.3697647,1191522.0,0.71830985915493,0.669658044599998,0.693333333333333,0.815049910310396,188.0,28313.0
15779585,/m/03ntbmw,The Human Stain,2003-10-29,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",2003,987,1399,The Human Stain,2000,Philip Roth,The Human Stain 2003,10922,781825,tt0308383,106.0,24900000.0,30000000.0,0.83,781825.0,0.591549295774648,-0.220561613410584,0.623333333333333,0.0850967363985221,352.0,1933.0
3517536,/m/09hy79,The Lovely Bones,2009-11-24,136.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0ctw_b"": ""New Zealand"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/060__y"": ""Film adaptation"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3n2_"": ""Fantasy Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",2009,1248,1815,The Lovely Bones,2002,Alice Sebold,The Lovely Bones 2009,7980,77544,tt0380510,136.0,93621340.0,65000000.0,1.4403283076923077,77544.0,0.647887323943662,0.175091567927453,0.596666666666667,-0.192980663186954,328.0,38632.0
157481,/m/01kf4tt,Diamonds Are Forever,1971-12-14,115.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",1971,579,836,Diamonds Are Forever,1956,Ian Fleming,Diamonds Are Forever 1971,681,3760,tt0066995,120.0,116019547.0,7200000.0,16.113825972222223,3760.0,0.647887323943662,0.175091567927453,0.533333333333333,-0.853414487202459,230.0,770.0
3117439,/m/08sk8l,The Spiderwick Chronicles,2008-01-31,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",2008,1794,2663,The Spiderwick Chronicles,2003,Tony DiTerlizzi,The Spiderwick Chronicles 2008,8204,444304,tt0416236,95.0,164170327.0,90000000.0,1.8241147444444443,444304.0,0.633802816901408,0.0761782725929433,0.63,0.154616086294891,112.0,2944.0
3746,/m/017n9,Blade Runner,1982-06-25,116.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/012w70"": ""Cantonese"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/02ztjwg"": ""Hungarian language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03h64"": ""Hong Kong""}","{""/m/01jfsb"": ""Thriller"", ""/m/01qpc"": ""Cyberpunk"", ""/m/06n90"": ""Science Fiction"", ""/m/0279xh5"": ""Future noir"", ""/m/02m4t"": ""Existentialism"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/02xh1"": ""Film noir"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/026ny"": ""Dystopia"", ""/m/03j0dp"": ""Neo-noir""}",1982,589,847,Do Androids Dream of Electric Sheep?,1967,Philip K. Dick,Blade Runner 1982,78,36402034,tt0083658,117.0,41722424.0,28000000.0,1.4900865714285714,36402034.0,0.859154929577465,1.65879099794509,0.693333333333333,0.815049910310396,258.0,10905.0
17324736,/m/043m98y,An Awfully Big Adventure,1995-04-07,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1995,182,250,An Awfully Big Adventure,1989,Beryl Bainbridge,An Awfully Big Adventure 1995,22279,2078305,tt0112427,113.0,851545.0,4000000.0,0.21288625,2078305.0,0.549295774647887,-0.517301499414111,0.54,-0.78389513730609,208.0,102.0
8202728,/m/026w0m_,The World According to Garp,1982-07-23,136.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0q9mp"": ""Tragicomedy""}",1982,2242,3319,The World According to Garp,1978,John Irving,The World According to Garp 1982,11307,827966,tt0084917,136.0,29712172.0,17000000.0,1.7477748235294115,827966.0,0.71830985915493,0.669658044599998,0.693333333333333,0.815049910310396,437.0,4990.0
508044,/m/02jr6k,Frenzy,1972,116.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",1972,863,1223,"Goodbye Piccadilly, Farewell Leicester Square",1969,0,Frenzy 1972,573,6448647,tt0068611,116.0,12600000.0,3500000.0,3.6,6448647.0,0.76056338028169,0.966397930603525,0.463333333333333,-1.58336766111433,224.0,13.0
15670343,/m/03np5dd,The Detective,1968,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02n4kr"": ""Mystery""}",1968,569,822,The Detective,1966,Roderick Thorp,The Detective 1968,42636,762645,tt0062883,114.0,6500000.0,4490000.0,1.447661469933185,762645.0,0.619718309859155,-0.0227350227415655,0.4,-2.24380148512984,598.0,22.0
5159792,/m/0d5kv_,The Caveman's Valentine,2001,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",2001,400,573,The Caveman's Valentine,1994,George Dawes Green,The Caveman's Valentine 2001,25208,523562,tt0182000,105.0,794481.0,13500000.0,0.0588504444444444,523562.0,0.535211267605634,-0.61621479474862,0.563333333333333,-0.540577412668799,325.0,75.0
490101,/m/02gqm3,Never Say Never Again,1983,133.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",1983,1948,2885,Thunderball,1961,Ian Fleming,Never Say Never Again 1983,36670,177194,tt0086006,134.0,160000000.0,36000000.0,4.444444444444445,177194.0,0.577464788732394,-0.319474908745093,0.6,-0.15822098823877,258.0,556.0
2833493,/m/085n3x,Bad Moon,1996-11-01,79.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film""}",1996,1946,2881,Thor,1993,0,Bad Moon 1996,49763,542284,tt0115610,80.0,1100000.0,7000000.0,0.1571428571428571,542284.0,0.52112676056338,-0.715128090083129,0.75,1.40596438442953,0.0,62.0
5533243,/m/0dr89x,The Bridges of Madison County,1995-06-02,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/060__y"": ""Film adaptation""}",1995,347,487,The Bridges of Madison County,1992,Robert James Waller,The Bridges of Madison County 1995,688,425068,tt0112579,135.0,182016617.0,24000000.0,7.584025708333333,425068.0,0.774647887323944,1.06531122593803,0.53,-0.888174162150644,171.0,3866.0
13963229,/m/02qrr8j,The Sisterhood of the Traveling Pants 2,2008-08-06,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0556j8"": ""Buddy film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",2008,1767,2628,The Sisterhood of the Traveling Pants,2001,Ann Brashares,The Sisterhood of the Traveling Pants 2 2008,10188,452306,tt1018785,117.0,44352417.0,27000000.0,1.6426821111111112,452306.0,0.577464788732394,-0.319474908745093,0.59,-0.262500013083323,294.0,6917.0
2210017,/m/06w44l,Something Wicked This Way Comes,1983,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0hqxf"": ""Family Film""}",1983,1783,2647,Something Wicked This Way Comes,1962,Ray Bradbury,Something Wicked This Way Comes 1983,24808,1167899,tt0086336,95.0,8400000.0,20000000.0,0.42,1167899.0,0.661971830985915,0.274004863261962,0.65,0.363174135983998,317.0,5639.0
548259,/m/02nx2k,Van Helsing,2004-05-07,132.0,"{""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/01mjq"": ""Czech Republic""}","{""/m/01jfsb"": ""Thriller"", ""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie"", ""/m/04xvh5"": ""Costume drama"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0h9qh"": ""Monster"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action"", ""/m/06www"": ""Steampunk"", ""/m/0hj3m_c"": ""Costume Horror""}",2004,794,1133,Frankenstein,1818,Mary Shelley,Van Helsing 2004,7131,35031085,tt0338526,132.0,300257475.0,160000000.0,1.87660921875,35031085.0,0.563380281690141,-0.418388204079602,0.593333333333333,-0.227740338135139,288.0,25888.0
2140002,/m/06pqx7,Amityville II: The Possession,1982-09-24,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0b90_r"": ""Mexico""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0fdjb"": ""Supernatural"", ""/m/0hj3n5l"": ""Haunted House Film"", ""/m/060__y"": ""Film adaptation""}",1982,1349,1995,Murder in Amityville,1979,Hans Holzer,Amityville II: The Possession 1982,16235,2183315,tt0083550,104.0,12534817.0,5000000.0,2.5069634,2183315.0,0.47887323943662,-1.01186797608666,0.393333333333333,-2.31332083502621,288.0,5.0
543276,/m/02ndcl,Beaches,1988-12-21,123.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01lrrt"": ""Melodrama"", ""/m/0556j8"": ""Buddy film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",1988,211,285,Beaches,1985,Iris Rainer Dart,Beaches 1988,15592,915001,tt0094715,123.0,57041866.0,20000000.0,2.8520933,915001.0,0.676056338028169,0.372918158596471,0.716666666666667,1.05836763494769,276.0,197.0
773089,/m/03bb5m,Father of the Bride,1991-12-20,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",1991,701,1010,Father of the Bride,1949,Edward Streeter,Father of the Bride 1991,11846,1142897,tt0101862,105.0,89325780.0,20000000.0,4.466289,1142897.0,0.619718309859155,-0.0227350227415655,0.56,-0.575337087616983,234.0,34.0
2213107,/m/06wcxb,Kandukondain Kandukondain,2000,158.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",2000,1723,2560,Sense and Sensibility,1811,Jane Austen,Kandukondain Kandukondain 2000,69426,14935,tt0242572,157.0,500000.0,500000.0,1.0,14935.0,0.774647887323944,1.06531122593803,0.686666666666667,0.745530560414026,409.0,13541.0
6982919,/m/0gzw6z,Elmer Gantry,1960-06-29,147.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",1960,634,922,Elmer Gantry,1927,Sinclair Lewis,Elmer Gantry 1960,22013,11378,tt0053793,146.0,10400000.0,3000000.0,3.466666666666667,11378.0,0.802816901408451,1.26313781660705,0.666666666666667,0.53697251072492,352.0,411.0
4187903,/m/0bnz5h,The Watcher in the Woods,1980-04-17,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/0c3351"": ""Suspense"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n5l"": ""Haunted House Film""}",1980,2137,3166,A Watcher in the Woods,1976,0,The Watcher in the Woods 1980,21970,3167863,tt0081738,83.0,5000000.0,9000000.0,0.5555555555555556,3167863.0,0.605633802816901,-0.121648318076074,0.48,-1.40956928637341,229.0,68.0
12224231,/m/02vwhbj,Elegy,2008-04-18,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",2008,624,909,The Dying Animal,2001,Philip Roth,Elegy 2008,11671,834502,tt0974554,112.0,14894347.0,13000000.0,1.145719,834502.0,0.661971830985915,0.274004863261962,0.54,-0.78389513730609,156.0,680.0
1726126,/m/05rfst,A History of Violence,2005-05-16,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller""}",2005,954,1356,A History of Violence,1997,John Wagner,A History of Violence 2005,59,159929,tt0399146,96.0,60740827.0,32000000.0,1.89815084375,159929.0,0.76056338028169,0.966397930603525,0.486666666666667,-1.34004993647704,286.0,238.0
105434,/m/0qf2t,Trainspotting,1996-02-23,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0556j8"": ""Buddy film"", ""/m/0219x_"": ""Indie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0hj3mry"": ""Addiction Drama"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/0vgkd"": ""Black comedy""}",1996,1987,2946,Trainspotting,1993,Irvine Welsh,Trainspotting 1996,627,135839,tt0117951,94.0,16491080.0,4000000.0,4.12277,135839.0,0.859154929577465,1.65879099794509,0.696666666666667,0.84980958525858,344.0,2338.0
473273,/m/02drvf,Jurassic Park III,2001-07-18,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0h9qh"": ""Monster"", ""/m/02kdv5l"": ""Action""}",2001,1106,1579,Jurassic Park,1990,Michael Crichton,Jurassic Park III 2001,331,526270,tt0163025,92.0,368780809.0,93000000.0,3.9653850430107527,526270.0,0.535211267605634,-0.61621479474862,0.666666666666667,0.53697251072492,400.0,10184.0
2698486,/m/07yp85,The Shaggy Dog,2006-03-10,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy""}",2006,979,1387,The Hound of Florence,1923,Felix Salten,The Shaggy Dog 2006,10067,18689642,tt0393735,98.0,87134280.0,50000000.0,1.7426856,18689642.0,0.323943661971831,-2.09991422476626,0.31,-3.18231270873082,288.0,2.0
422269,/m/026lgs,Contact,1997-07-11,149.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1997,502,724,Contact,1985,Carl Sagan,Contact 1997,686,1191620,tt0118884,150.0,171120329.0,90000000.0,1.901336988888889,1191620.0,0.746478873239437,0.867484635269017,0.71,0.988848285051318,432.0,2561.0
286836,/m/01q3y4,Jude,1996-10-04,122.0,"{""/m/02h40lc"": ""English Language"", ""/m/04h9h"": ""Latin Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0fx2s"": ""Tragedy"", ""/m/0219x_"": ""Indie"", ""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02js9"": ""Erotica""}",1996,1092,1560,Jude the Obscure,1895,Thomas Hardy,Jude 1996,25147,50798,tt0116722,123.0,409144.0,7000000.0,0.0584491428571428,50798.0,0.690140845070423,0.47183145393098,0.603333333333333,-0.123461313290585,310.0,2680.0
5028092,/m/0c_j9x,Murder on the Orient Express,1974-11-24,127.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/064_8sq"": ""French Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/02hwyss"": ""Turkish Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0vjs6"": ""Detective"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",1974,1350,1996,Murder on the Orient Express,1934,Agatha Christie,Murder on the Orient Express 1974,4176,853510,tt0071877,128.0,35700000.0,1400000.0,25.5,853510.0,0.732394366197183,0.768571339934507,0.72,1.09312730989587,274.0,18454.0
558970,/m/02pynz,The Secret of NIMH,1982-07-02,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",1982,1346,1988,Mrs. Frisby and the Rats of NIMH,1971,Robert C. O'Brien,The Secret of NIMH 1982,11704,9822,tt0084649,82.0,14665733.0,7000000.0,2.095104714285714,9822.0,0.774647887323944,1.06531122593803,0.713333333333333,1.0236079599995,240.0,3168.0
750694,/m/0386bw,Stuart Little 2,2002-07-19,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",2002,1853,2749,Stuart Little,1945,E. B. White,Stuart Little 2 2002,10996,138959,tt0243585,78.0,169956806.0,120000000.0,1.4163067166666667,138959.0,0.47887323943662,-1.01186797608666,0.63,0.154616086294891,131.0,2365.0
